
time,ax,ay,az,gFx,gFy,gFz,
0.07,0.06,0.09,-0.17,-0.03,0.09,0.97,
0.071,0.06,0.09,-0.17,-0.03,0.09,0.97,
0.071,0.01,0.09,-0.12,-0.03,0.09,0.97,
0.073,0.01,0.09,-0.12,-0.03,0.09,0.98,
0.076,0.01,0.09,-0.12,-0.03,0.09,0.98,
0.076,-0.03,0.07,-0.05,-0.03,0.09,0.98,
0.078,-0.03,0.07,-0.05,-0.03,0.09,0.98,
0.081,-0.03,0.07,-0.05,-0.04,0.09,0.98,
0.081,-0.03,0.07,-0.00,-0.04,0.09,0.98,
0.083,-0.03,0.07,-0.00,-0.04,0.09,0.99,
0.085,-0.03,0.07,-0.00,-0.04,0.09,0.99,
0.085,-0.07,0.06,0.04,-0.04,0.09,0.99,
0.089,-0.07,0.06,0.04,-0.04,0.09,0.99,
0.09,-0.07,0.06,0.04,-0.04,0.09,0.99,
0.09,-0.10,0.05,0.07,-0.04,0.09,0.99,
0.092,-0.10,0.05,0.07,-0.04,0.09,0.99,
0.095,-0.10,0.05,0.07,-0.04,0.09,0.99,
0.095,-0.11,0.04,0.10,-0.04,0.09,0.99,
0.098,-0.11,0.04,0.10,-0.03,0.09,0.99,
0.1,-0.11,0.04,0.10,-0.03,0.09,1.00,
0.1,-0.09,0.03,0.12,-0.03,0.09,1.00,
0.102,-0.09,0.03,0.12,-0.03,0.09,1.00,
0.105,-0.09,0.03,0.12,-0.03,0.09,1.00,
0.105,-0.07,0.03,0.17,-0.03,0.09,1.00,
0.108,-0.07,0.03,0.17,-0.03,0.09,1.00,
0.11,-0.07,0.03,0.17,-0.02,0.09,1.00,
0.11,-0.03,0.04,0.19,-0.02,0.09,1.00,
0.115,-0.03,0.04,0.19,-0.02,0.09,1.00,
0.115,-0.03,0.04,0.19,-0.02,0.09,0.99,
0.115,0.02,0.03,0.18,-0.02,0.09,0.99,
0.117,0.02,0.03,0.18,-0.02,0.08,0.99,
0.12,0.02,0.03,0.18,-0.01,0.08,0.99,
0.12,0.06,0.03,0.16,-0.01,0.08,0.99,
0.122,0.06,0.03,0.16,-0.01,0.08,0.99,
0.125,0.06,0.03,0.16,-0.01,0.08,0.99,
0.125,0.13,0.01,0.14,-0.01,0.08,0.99,
0.127,0.13,0.01,0.14,-0.01,0.08,0.99,
0.13,0.13,0.01,0.14,-0.00,0.08,0.99,
0.131,0.17,-0.01,0.11,-0.00,0.08,0.99,
0.132,0.17,-0.01,0.11,-0.00,0.08,0.98,
0.135,0.17,-0.01,0.11,-0.00,0.08,0.98,
0.135,0.21,-0.03,0.07,-0.00,0.08,0.98,
0.137,0.21,-0.03,0.07,-0.00,0.08,0.98,
0.139,0.21,-0.03,0.07,-0.00,0.08,0.98,
0.139,0.23,-0.05,0.04,-0.00,0.08,0.98,
0.141,0.23,-0.05,0.04,-0.00,0.08,0.98,
0.144,0.23,-0.05,0.04,-0.00,0.08,0.98,
0.145,0.24,-0.07,0.02,-0.00,0.08,0.98,
0.147,0.24,-0.07,0.02,-0.00,0.08,0.98,
0.15,0.24,-0.07,0.02,-0.00,0.08,0.98,
0.15,0.24,-0.07,-0.00,-0.00,0.08,0.98,
0.151,0.24,-0.07,-0.00,-0.00,0.08,0.97,
0.154,0.24,-0.07,-0.00,-0.00,0.08,0.97,
0.154,0.24,-0.08,-0.03,-0.00,0.08,0.97,
0.156,0.24,-0.08,-0.03,-0.00,0.07,0.97,
0.159,0.24,-0.08,-0.03,-0.01,0.07,0.97,
0.159,0.21,-0.09,-0.05,-0.01,0.07,0.97,
0.161,0.21,-0.09,-0.05,-0.01,0.08,0.97,
0.164,0.21,-0.09,-0.05,-0.01,0.08,0.97,
0.164,0.20,-0.10,-0.06,-0.01,0.08,0.97,
0.166,0.20,-0.10,-0.06,-0.02,0.08,0.97,
0.169,0.20,-0.10,-0.06,-0.02,0.08,0.97,
0.169,0.14,-0.09,-0.06,-0.02,0.08,0.97,
0.171,0.14,-0.09,-0.06,-0.02,0.08,0.97,
0.173,0.14,-0.09,-0.06,-0.02,0.08,0.97,
0.174,0.08,-0.08,-0.06,-0.02,0.08,0.97,
0.176,0.08,-0.08,-0.06,-0.02,0.08,0.97,
0.179,0.08,-0.08,-0.06,-0.03,0.08,0.98,
0.179,0.04,-0.05,-0.05,-0.03,0.08,0.98,
0.181,0.04,-0.05,-0.05,-0.03,0.08,0.98,
0.184,0.04,-0.05,-0.05,-0.03,0.08,0.98,
0.184,-0.00,-0.03,-0.03,-0.03,0.08,0.98,
0.186,-0.00,-0.03,-0.03,-0.03,0.08,0.98,
0.189,-0.00,-0.03,-0.03,-0.03,0.08,0.98,
0.19,-0.04,-0.02,-0.01,-0.03,0.08,0.98,
0.19,-0.04,-0.02,-0.01,-0.03,0.08,0.98,
0.193,-0.04,-0.02,-0.01,-0.03,0.08,0.98,
0.193,-0.06,-0.01,0.00,-0.03,0.08,0.98,
0.197,-0.06,-0.01,0.00,-0.03,0.08,0.98,
0.198,-0.06,-0.01,0.00,-0.03,0.08,0.98,
0.198,-0.06,-0.01,0.03,-0.03,0.08,0.98,
0.2,-0.06,-0.01,0.03,-0.03,0.09,0.98,
0.203,-0.06,-0.01,0.03,-0.03,0.09,0.99,
0.203,-0.05,0.00,0.03,-0.03,0.09,0.99,
0.205,-0.05,0.00,0.03,-0.03,0.09,0.99,
0.209,-0.05,0.00,0.03,-0.02,0.09,0.99,
0.209,-0.02,0.02,0.05,-0.02,0.09,0.99,
0.211,-0.02,0.02,0.05,-0.02,0.08,0.99,
0.213,-0.02,0.02,0.05,-0.02,0.08,0.99,
0.213,0.01,0.02,0.09,-0.02,0.08,0.99,
0.215,0.01,0.02,0.09,-0.02,0.08,0.99,
0.218,0.01,0.02,0.09,-0.02,0.08,0.99,
0.218,0.06,0.01,0.10,-0.02,0.08,0.99,
0.22,0.06,0.01,0.10,-0.02,0.08,0.99,
0.223,0.06,0.01,0.10,-0.01,0.08,0.99,
0.223,0.10,-0.01,0.11,-0.01,0.08,0.99,
0.225,0.10,-0.01,0.11,-0.01,0.08,0.99,
0.228,0.10,-0.01,0.11,-0.01,0.08,0.99,
0.228,0.11,-0.03,0.12,-0.01,0.08,0.99,
0.23,0.11,-0.03,0.12,-0.01,0.08,0.99,
0.232,0.11,-0.03,0.12,-0.01,0.08,0.99,
0.232,0.15,-0.04,0.13,-0.01,0.08,0.99,
0.235,0.15,-0.04,0.13,-0.00,0.07,0.99,
0.237,0.15,-0.04,0.13,-0.00,0.07,0.99,
0.237,0.20,-0.07,0.12,-0.00,0.07,0.99,
0.239,0.20,-0.07,0.12,-0.00,0.07,0.99,
0.242,0.20,-0.07,0.12,0.00,0.07,0.99,
0.242,0.22,-0.12,0.11,0.00,0.07,0.99,
0.244,0.22,-0.12,0.11,0.00,0.07,0.99,
0.247,0.22,-0.12,0.11,0.00,0.07,0.99,
0.247,0.25,-0.15,0.11,0.00,0.07,0.99,
0.249,0.25,-0.15,0.11,0.00,0.06,0.99,
0.252,0.25,-0.15,0.11,0.00,0.06,0.99,
0.252,0.29,-0.18,0.08,0.00,0.06,0.99,
0.254,0.29,-0.18,0.08,0.01,0.06,0.99,
0.257,0.29,-0.18,0.08,0.00,0.06,0.99,
0.257,0.29,-0.20,0.09,0.00,0.06,0.99,
0.259,0.29,-0.20,0.09,0.01,0.06,0.99,
0.262,0.29,-0.20,0.09,0.01,0.06,0.99,
0.262,0.30,-0.22,0.09,0.01,0.06,0.99,
0.264,0.30,-0.22,0.09,0.01,0.06,0.99,
0.266,0.30,-0.22,0.09,0.01,0.06,0.99,
0.267,0.32,-0.22,0.08,0.01,0.06,0.99,
0.269,0.32,-0.22,0.08,0.01,0.07,0.99,
0.271,0.32,-0.22,0.08,0.01,0.07,0.99,
0.272,0.34,-0.20,0.10,0.01,0.07,0.99,
0.274,0.34,-0.20,0.10,0.01,0.07,0.99,
0.276,0.34,-0.20,0.10,0.01,0.07,0.99,
0.276,0.33,-0.16,0.09,0.01,0.07,0.99,
0.279,0.33,-0.16,0.09,0.01,0.07,0.99,
0.281,0.33,-0.16,0.09,0.01,0.07,0.99,
0.281,0.30,-0.16,0.10,0.01,0.07,0.99,
0.284,0.30,-0.16,0.10,0.01,0.07,0.99,
0.286,0.30,-0.16,0.10,0.01,0.07,0.99,
0.286,0.31,-0.15,0.08,0.01,0.07,0.99,
0.289,0.31,-0.15,0.08,0.01,0.07,0.99,
0.291,0.31,-0.15,0.08,0.01,0.08,0.99,
0.291,0.30,-0.11,0.08,0.01,0.08,0.99,
0.297,0.30,-0.11,0.08,0.01,0.08,0.99,
0.297,0.30,-0.11,0.08,0.01,0.08,0.99,
0.297,0.30,-0.07,0.06,0.01,0.08,0.99,
0.298,0.30,-0.07,0.06,0.02,0.08,0.99,
0.301,0.30,-0.07,0.06,0.02,0.08,0.99,
0.301,0.32,-0.04,0.05,0.02,0.08,0.99,
0.303,0.32,-0.04,0.05,0.02,0.08,0.99,
0.306,0.32,-0.04,0.05,0.02,0.08,0.99,
0.306,0.37,-0.01,0.05,0.02,0.08,0.99,
0.309,0.37,-0.01,0.05,0.02,0.08,0.99,
0.311,0.37,-0.01,0.05,0.02,0.08,0.99,
0.311,0.36,0.01,0.05,0.02,0.08,0.99,
0.313,0.36,0.01,0.05,0.02,0.08,0.99,
0.315,0.36,0.01,0.05,0.02,0.08,0.99,
0.316,0.38,0.01,0.06,0.02,0.08,0.99,
0.318,0.38,0.01,0.06,0.03,0.08,0.99,
0.321,0.38,0.01,0.06,0.03,0.08,0.99,
0.321,0.40,0.01,0.06,0.03,0.08,0.99,
0.323,0.40,0.01,0.06,0.03,0.08,0.99,
0.325,0.40,0.01,0.06,0.03,0.08,0.99,
0.325,0.43,0.01,0.05,0.03,0.08,0.99,
0.329,0.43,0.01,0.05,0.03,0.08,0.99,
0.33,0.43,0.01,0.05,0.03,0.08,0.99,
0.331,0.45,0.01,0.05,0.03,0.08,0.99,
0.332,0.45,0.01,0.05,0.03,0.08,0.99,
0.335,0.45,0.01,0.05,0.04,0.07,0.98,
0.335,0.47,-0.01,0.06,0.04,0.07,0.98,
0.337,0.47,-0.01,0.06,0.04,0.07,0.98,
0.34,0.47,-0.01,0.06,0.04,0.07,0.98,
0.34,0.48,-0.05,0.04,0.04,0.07,0.98,
0.342,0.48,-0.05,0.04,0.04,0.07,0.98,
0.345,0.48,-0.05,0.04,0.04,0.06,0.98,
0.345,0.51,-0.12,0.02,0.04,0.06,0.98,
0.347,0.51,-0.12,0.02,0.04,0.06,0.98,
0.35,0.51,-0.12,0.02,0.05,0.06,0.98,
0.35,0.52,-0.13,-0.01,0.05,0.06,0.98,
0.352,0.52,-0.13,-0.01,0.05,0.06,0.98,
0.355,0.52,-0.13,-0.01,0.05,0.06,0.98,
0.355,0.56,-0.18,-0.02,0.05,0.06,0.98,
0.357,0.56,-0.18,-0.02,0.05,0.06,0.98,
0.36,0.56,-0.18,-0.02,0.06,0.06,0.98,
0.36,0.60,-0.20,-0.04,0.06,0.06,0.98,
0.362,0.60,-0.20,-0.04,0.06,0.06,0.98,
0.364,0.60,-0.20,-0.04,0.06,0.06,0.97,
0.365,0.64,-0.21,-0.05,0.06,0.06,0.97,
0.367,0.64,-0.21,-0.05,0.07,0.06,0.97,
0.369,0.64,-0.21,-0.05,0.07,0.06,0.97,
0.37,0.67,-0.22,-0.07,0.07,0.06,0.97,
0.372,0.67,-0.22,-0.07,0.07,0.06,0.97,
0.374,0.67,-0.22,-0.07,0.07,0.06,0.97,
0.374,0.72,-0.21,-0.10,0.07,0.06,0.97,
0.377,0.72,-0.21,-0.10,0.08,0.06,0.97,
0.379,0.72,-0.21,-0.10,0.08,0.06,0.97,
0.379,0.77,-0.20,-0.11,0.08,0.06,0.97,
0.381,0.77,-0.20,-0.11,0.08,0.06,0.97,
0.384,0.77,-0.20,-0.11,0.08,0.06,0.97,
0.384,0.80,-0.19,-0.10,0.08,0.06,0.97,
0.386,0.80,-0.19,-0.10,0.08,0.06,0.97,
0.39,0.80,-0.19,-0.10,0.09,0.06,0.97,
0.39,0.84,-0.16,-0.08,0.09,0.06,0.97,
0.391,0.84,-0.16,-0.08,0.09,0.06,0.97,
0.394,0.84,-0.16,-0.08,0.09,0.06,0.98,
0.394,0.85,-0.12,-0.07,0.09,0.06,0.98,
0.396,0.85,-0.12,-0.07,0.09,0.06,0.98,
0.399,0.85,-0.12,-0.07,0.09,0.06,0.98,
0.399,0.88,-0.12,-0.06,0.09,0.06,0.98,
0.401,0.88,-0.12,-0.06,0.09,0.06,0.98,
0.404,0.88,-0.12,-0.06,0.09,0.06,0.98,
0.404,0.86,-0.12,-0.02,0.09,0.06,0.98,
0.406,0.86,-0.12,-0.02,0.08,0.06,0.98,
0.413,0.86,-0.12,-0.02,0.08,0.06,0.98,
0.414,0.84,-0.10,-0.01,0.08,0.06,0.98,
0.414,0.84,-0.10,-0.01,0.08,0.06,0.98,
0.414,0.84,-0.10,-0.01,0.07,0.06,0.98,
0.414,0.77,-0.13,-0.01,0.07,0.06,0.98,
0.416,0.77,-0.13,-0.01,0.07,0.05,0.98,
0.418,0.77,-0.13,-0.01,0.06,0.05,0.98,
0.418,0.71,-0.15,0.01,0.06,0.05,0.98,
0.421,0.71,-0.15,0.01,0.06,0.05,0.98,
0.424,0.61,-0.16,-0.00,0.06,0.05,0.98,
0.424,0.61,-0.16,-0.00,0.06,0.05,0.98,
0.425,0.61,-0.16,-0.00,0.06,0.05,0.98,
0.43,0.61,-0.16,-0.00,0.05,0.05,0.98,
0.43,0.55,-0.14,-0.03,0.05,0.05,0.98,
0.43,0.55,-0.14,-0.03,0.05,0.05,0.97,
0.433,0.55,-0.14,-0.03,0.05,0.05,0.97,
0.433,0.48,-0.13,-0.05,0.05,0.05,0.97,
0.435,0.48,-0.13,-0.05,0.05,0.05,0.97,
0.438,0.48,-0.13,-0.05,0.05,0.05,0.97,
0.438,0.41,-0.12,-0.08,0.05,0.05,0.97,
0.44,0.41,-0.12,-0.08,0.05,0.05,0.97,
0.444,0.39,-0.13,-0.07,0.05,0.05,0.97,
0.444,0.39,-0.13,-0.07,0.05,0.05,0.98,
0.445,0.39,-0.13,-0.07,0.04,0.05,0.98,
0.449,0.39,-0.13,-0.07,0.04,0.05,0.98,
0.449,0.38,-0.11,-0.06,0.04,0.05,0.98,
0.45,0.38,-0.11,-0.06,0.04,0.05,0.98,
0.453,0.38,-0.11,-0.06,0.04,0.05,0.98,
0.453,0.32,-0.12,-0.03,0.04,0.05,0.98,
0.455,0.32,-0.12,-0.03,0.04,0.04,0.98,
0.458,0.32,-0.12,-0.03,0.04,0.04,0.99,
0.458,0.32,-0.12,-0.00,0.04,0.04,0.99,
0.461,0.32,-0.12,-0.00,0.04,0.04,0.99,
0.463,0.32,-0.12,-0.00,0.04,0.04,0.99,
0.464,0.30,-0.18,0.03,0.04,0.04,0.99,
0.465,0.30,-0.18,0.03,0.04,0.04,0.99,
0.467,0.30,-0.18,0.03,0.04,0.03,0.99,
0.467,0.28,-0.20,0.06,0.04,0.03,0.99,
0.47,0.28,-0.20,0.06,0.04,0.03,1.00,
0.472,0.28,-0.20,0.06,0.04,0.03,1.00,
0.472,0.28,-0.21,0.11,0.04,0.03,1.00,
0.475,0.28,-0.21,0.11,0.04,0.03,1.00,
0.477,0.28,-0.21,0.11,0.04,0.02,1.00,
0.477,0.29,-0.23,0.15,0.04,0.02,1.00,
0.479,0.29,-0.23,0.15,0.04,0.02,1.01,
0.482,0.29,-0.23,0.15,0.04,0.02,1.01,
0.482,0.28,-0.26,0.20,0.04,0.02,1.01,
0.484,0.28,-0.26,0.20,0.04,0.01,1.01,
0.487,0.28,-0.30,0.24,0.04,0.01,1.01,
0.487,0.28,-0.30,0.24,0.05,0.01,1.01,
0.489,0.28,-0.30,0.24,0.05,0.01,1.01,
0.492,0.28,-0.30,0.24,0.05,0.01,1.01,
0.492,0.29,-0.35,0.25,0.05,0.01,1.01,
0.496,0.29,-0.35,0.25,0.05,0.00,1.01,
0.497,0.29,-0.35,0.25,0.05,0.00,1.01,
0.497,0.31,-0.39,0.26,0.05,0.00,1.01,
0.499,0.31,-0.39,0.26,0.05,-0.00,1.01,
0.501,0.31,-0.39,0.26,0.05,-0.00,1.01,
0.502,0.30,-0.42,0.24,0.05,-0.00,1.01,
0.504,0.30,-0.42,0.24,0.05,-0.01,1.01,
0.507,0.30,-0.42,0.24,0.05,-0.01,1.00,
0.507,0.31,-0.45,0.23,0.05,-0.01,1.00,
0.51,0.31,-0.45,0.23,0.05,-0.01,1.00,
0.511,0.31,-0.45,0.23,0.05,-0.01,1.00,
0.511,0.31,-0.48,0.21,0.05,-0.01,1.00,
0.514,0.31,-0.48,0.21,0.06,-0.01,1.00,
0.516,0.31,-0.48,0.21,0.06,-0.02,1.00,
0.516,0.30,-0.52,0.19,0.06,-0.02,1.00,
0.518,0.30,-0.52,0.19,0.05,-0.02,1.00,
0.521,0.30,-0.52,0.19,0.05,-0.02,1.00,
0.521,0.30,-0.53,0.17,0.05,-0.02,1.00,
0.523,0.30,-0.53,0.17,0.05,-0.02,1.00,
0.527,0.30,-0.53,0.17,0.05,-0.02,1.00,
0.527,0.24,-0.55,0.16,0.05,-0.02,1.00,
0.529,0.24,-0.55,0.16,0.05,-0.02,1.00,
0.531,0.24,-0.55,0.16,0.04,-0.02,1.00,
0.531,0.20,-0.54,0.19,0.04,-0.02,1.00,
0.533,0.20,-0.54,0.19,0.04,-0.02,1.00,
0.536,0.20,-0.54,0.19,0.04,-0.02,1.01,
0.536,0.15,-0.54,0.19,0.04,-0.02,1.01,
0.538,0.15,-0.54,0.19,0.03,-0.02,1.01,
0.541,0.15,-0.54,0.19,0.03,-0.03,1.01,
0.541,0.09,-0.56,0.20,0.03,-0.03,1.01,
0.543,0.09,-0.56,0.20,0.02,-0.03,1.01,
0.546,0.09,-0.56,0.20,0.02,-0.03,1.01,
0.547,-0.01,-0.58,0.21,0.02,-0.03,1.01,
0.549,-0.01,-0.58,0.21,0.02,-0.03,1.01,
0.55,-0.01,-0.58,0.21,0.01,-0.03,1.01,
0.551,-0.08,-0.57,0.22,0.01,-0.03,1.01,
0.553,-0.08,-0.57,0.22,0.01,-0.03,1.01,
0.555,-0.08,-0.57,0.22,0.00,-0.03,1.01,
0.555,-0.17,-0.58,0.23,0.00,-0.03,1.01,
0.558,-0.17,-0.58,0.23,0.00,-0.03,1.01,
0.56,-0.17,-0.58,0.23,-0.00,-0.03,1.01,
0.561,-0.26,-0.59,0.23,-0.00,-0.03,1.01,
0.563,-0.26,-0.59,0.23,-0.01,-0.03,1.01,
0.565,-0.26,-0.59,0.23,-0.01,-0.03,1.01,
0.566,-0.33,-0.58,0.21,-0.01,-0.03,1.01,
0.569,-0.33,-0.58,0.21,-0.01,-0.02,1.00,
0.57,-0.33,-0.58,0.21,-0.01,-0.02,1.00,
0.57,-0.38,-0.56,0.20,-0.01,-0.02,1.00,
0.572,-0.38,-0.56,0.20,-0.01,-0.02,1.00,
0.575,-0.38,-0.56,0.20,-0.01,-0.02,1.00,
0.575,-0.41,-0.55,0.16,-0.01,-0.02,1.00,
0.578,-0.41,-0.55,0.16,-0.01,-0.02,1.00,
0.58,-0.41,-0.55,0.16,-0.01,-0.02,0.99,
0.58,-0.42,-0.54,0.12,-0.01,-0.02,0.99,
0.582,-0.42,-0.54,0.12,-0.00,-0.02,0.99,
0.585,-0.42,-0.54,0.12,-0.00,-0.03,0.98,
0.586,-0.39,-0.55,0.08,-0.00,-0.03,0.98,
0.587,-0.39,-0.55,0.08,0.00,-0.02,0.98,
0.59,-0.39,-0.55,0.08,0.01,-0.02,0.98,
0.59,-0.35,-0.55,0.01,0.01,-0.02,0.98,
0.592,-0.35,-0.55,0.01,0.01,-0.03,0.97,
0.6,-0.35,-0.55,0.01,0.02,-0.03,0.97,
0.601,-0.28,-0.55,-0.06,0.02,-0.03,0.97,
0.601,-0.28,-0.55,-0.06,0.02,-0.03,0.97,
0.601,-0.28,-0.55,-0.06,0.02,-0.03,0.97,
0.602,-0.18,-0.57,-0.12,0.02,-0.03,0.97,
0.602,-0.18,-0.57,-0.12,0.02,-0.03,0.97,
0.605,-0.13,-0.60,-0.16,0.02,-0.03,0.97,
0.605,-0.13,-0.60,-0.16,0.02,-0.03,0.96,
0.607,-0.13,-0.60,-0.16,0.02,-0.03,0.96,
0.61,-0.13,-0.60,-0.16,0.02,-0.04,0.96,
0.61,-0.14,-0.64,-0.20,0.02,-0.04,0.96,
0.612,-0.14,-0.64,-0.20,0.02,-0.04,0.96,
0.614,-0.14,-0.64,-0.20,0.02,-0.03,0.96,
0.615,-0.15,-0.65,-0.21,0.02,-0.03,0.96,
0.617,-0.15,-0.65,-0.21,0.01,-0.03,0.96,
0.619,-0.15,-0.65,-0.21,0.01,-0.03,0.96,
0.62,-0.18,-0.64,-0.21,0.01,-0.03,0.96,
0.621,-0.18,-0.64,-0.21,0.01,-0.03,0.97,
0.624,-0.18,-0.64,-0.21,0.00,-0.03,0.97,
0.624,-0.21,-0.62,-0.21,0.00,-0.03,0.97,
0.628,-0.21,-0.62,-0.21,-0.00,-0.03,0.97,
0.63,-0.21,-0.62,-0.21,-0.01,-0.02,0.97,
0.63,-0.29,-0.58,-0.18,-0.01,-0.02,0.97,
0.631,-0.29,-0.58,-0.18,-0.01,-0.02,0.97,
0.634,-0.29,-0.58,-0.18,-0.02,-0.01,0.98,
0.634,-0.39,-0.53,-0.15,-0.02,-0.01,0.98,
0.636,-0.39,-0.53,-0.15,-0.03,-0.01,0.98,
0.639,-0.39,-0.53,-0.15,-0.04,-0.01,0.98,
0.639,-0.51,-0.44,-0.10,-0.04,-0.01,0.98,
0.641,-0.51,-0.44,-0.10,-0.04,-0.00,0.98,
0.644,-0.51,-0.44,-0.10,-0.05,-0.00,0.98,
0.645,-0.65,-0.37,-0.06,-0.05,-0.00,0.98,
0.646,-0.65,-0.37,-0.06,-0.06,0.00,0.98,
0.65,-0.65,-0.37,-0.06,-0.06,0.01,0.98,
0.65,-0.77,-0.31,-0.02,-0.06,0.01,0.98,
0.651,-0.77,-0.31,-0.02,-0.07,0.01,0.98,
0.653,-0.77,-0.31,-0.02,-0.07,0.01,0.98,
0.654,-0.88,-0.22,-0.01,-0.07,0.01,0.98,
0.656,-0.88,-0.22,-0.01,-0.07,0.02,0.98,
0.658,-0.88,-0.22,-0.01,-0.07,0.02,0.98,
0.659,-0.98,-0.16,-0.01,-0.07,0.02,0.98,
0.661,-0.98,-0.16,-0.01,-0.08,0.02,0.98,
0.664,-0.98,-0.16,-0.01,-0.08,0.02,0.98,
0.664,-1.02,-0.11,-0.00,-0.08,0.02,0.98,
0.666,-1.02,-0.11,-0.00,-0.08,0.02,0.98,
0.669,-1.02,-0.11,-0.00,-0.08,0.02,0.98,
0.67,-1.05,-0.07,-0.01,-0.08,0.02,0.98,
0.671,-1.05,-0.07,-0.01,-0.07,0.02,0.98,
0.673,-1.05,-0.07,-0.01,-0.07,0.02,0.98,
0.673,-1.05,-0.06,-0.02,-0.07,0.02,0.98,
0.677,-1.05,-0.06,-0.02,-0.07,0.02,0.98,
0.678,-1.05,-0.06,-0.02,-0.07,0.02,0.98,
0.679,-1.01,-0.04,-0.04,-0.07,0.02,0.98,
0.681,-1.01,-0.04,-0.04,-0.07,0.02,0.98,
0.683,-1.01,-0.04,-0.04,-0.07,0.02,0.98,
0.683,-0.97,-0.06,-0.04,-0.07,0.02,0.98,
0.685,-0.97,-0.06,-0.04,-0.06,0.02,0.98,
0.689,-0.97,-0.06,-0.04,-0.06,0.02,0.98,
0.689,-0.95,-0.06,-0.05,-0.06,0.02,0.98,
0.69,-0.95,-0.06,-0.05,-0.06,0.01,0.98,
0.693,-0.95,-0.06,-0.05,-0.05,0.01,0.98,
0.694,-0.87,-0.09,-0.06,-0.05,0.01,0.98,
0.695,-0.87,-0.09,-0.06,-0.05,0.01,0.98,
0.698,-0.87,-0.09,-0.06,-0.04,0.00,0.98,
0.698,-0.79,-0.14,-0.06,-0.04,0.00,0.98,
0.7,-0.79,-0.14,-0.06,-0.04,-0.00,0.98,
0.702,-0.79,-0.14,-0.06,-0.04,-0.00,0.98,
0.703,-0.70,-0.19,-0.05,-0.04,-0.00,0.98,
0.705,-0.70,-0.19,-0.05,-0.04,-0.01,0.98,
0.708,-0.70,-0.19,-0.05,-0.03,-0.01,0.98,
0.708,-0.66,-0.26,-0.06,-0.03,-0.01,0.98,
0.716,-0.66,-0.26,-0.06,-0.03,-0.01,0.98,
0.716,-0.66,-0.26,-0.06,-0.03,-0.01,0.98,
0.717,-0.60,-0.30,-0.06,-0.03,-0.01,0.98,
0.717,-0.60,-0.30,-0.06,-0.03,-0.02,0.98,
0.717,-0.60,-0.30,-0.06,-0.03,-0.02,0.98,
0.718,-0.55,-0.35,-0.05,-0.03,-0.02,0.98,
0.719,-0.55,-0.35,-0.05,-0.02,-0.02,0.98,
