
time,ax,ay,az,gFx,gFy,gFz,
0.095,0.04,0.10,-0.06,-0.02,0.08,0.98,
0.095,0.06,0.10,-0.06,-0.02,0.08,0.98,
0.097,0.06,0.10,-0.06,-0.02,0.09,0.98,
0.1,0.06,0.10,-0.06,-0.02,0.08,0.97,
0.1,0.06,0.10,-0.06,-0.02,0.08,0.97,
0.102,0.06,0.10,-0.06,-0.02,0.08,0.98,
0.104,0.06,0.10,-0.06,-0.02,0.08,0.98,
0.105,0.08,0.09,-0.05,-0.02,0.08,0.98,
0.107,0.08,0.09,-0.05,-0.02,0.08,0.98,
0.11,0.08,0.09,-0.05,-0.02,0.08,0.98,
0.11,0.08,0.07,-0.05,-0.02,0.08,0.98,
0.112,0.08,0.07,-0.05,-0.02,0.08,0.98,
0.114,0.08,0.07,-0.05,-0.02,0.08,0.98,
0.114,0.09,0.08,-0.04,-0.02,0.08,0.98,
0.116,0.09,0.08,-0.04,-0.02,0.08,0.98,
0.119,0.09,0.08,-0.04,-0.02,0.08,0.98,
0.119,0.07,0.06,-0.02,-0.02,0.08,0.98,
0.121,0.07,0.06,-0.02,-0.02,0.08,0.98,
0.124,0.07,0.06,-0.02,-0.03,0.08,0.98,
0.124,0.05,0.03,-0.01,-0.03,0.08,0.98,
0.126,0.05,0.03,-0.01,-0.02,0.08,0.98,
0.129,0.05,0.03,-0.01,-0.03,0.08,0.98,
0.129,0.03,0.02,0.00,-0.03,0.08,0.98,
0.131,0.03,0.02,0.00,-0.03,0.08,0.98,
0.134,0.03,0.02,0.00,-0.03,0.08,0.99,
0.134,0.04,0.00,0.02,-0.03,0.08,0.99,
0.136,0.04,0.00,0.02,-0.03,0.08,0.99,
0.139,0.04,0.00,0.02,-0.03,0.08,0.99,
0.139,0.02,0.01,0.05,-0.03,0.08,0.99,
0.141,0.02,0.01,0.05,-0.03,0.07,0.99,
0.152,0.02,0.01,0.05,-0.03,0.07,0.99,
0.152,0.01,0.00,0.09,-0.03,0.07,0.99,
0.152,0.01,0.00,0.09,-0.03,0.08,0.99,
0.153,0.01,0.00,0.09,-0.03,0.07,1.00,
0.153,-0.00,-0.01,0.12,-0.03,0.07,1.00,
0.153,-0.00,-0.01,0.12,-0.03,0.07,1.00,
0.153,-0.00,-0.01,0.12,-0.03,0.07,1.00,
0.153,0.01,-0.00,0.14,-0.03,0.07,1.00,
0.156,0.01,-0.00,0.14,-0.03,0.07,1.00,
0.158,0.01,-0.00,0.14,-0.02,0.07,1.00,
0.158,0.01,-0.01,0.16,-0.02,0.07,1.00,
0.161,0.01,-0.01,0.16,-0.03,0.07,1.00,
0.163,0.01,-0.01,0.16,-0.02,0.07,1.00,
0.163,0.03,-0.03,0.19,-0.02,0.07,1.00,
0.165,0.03,-0.03,0.19,-0.02,0.07,1.00,
0.168,0.03,-0.03,0.19,-0.02,0.07,1.00,
0.168,0.04,-0.05,0.18,-0.02,0.07,1.00,
0.17,0.04,-0.05,0.18,-0.02,0.07,1.00,
0.173,0.04,-0.05,0.18,-0.02,0.07,0.99,
0.173,0.06,-0.06,0.17,-0.02,0.07,0.99,
0.175,0.06,-0.06,0.17,-0.02,0.06,0.99,
0.178,0.06,-0.06,0.17,-0.02,0.06,0.99,
0.178,0.05,-0.10,0.14,-0.02,0.06,0.99,
0.18,0.05,-0.10,0.14,-0.02,0.06,0.99,
0.183,0.05,-0.10,0.14,-0.02,0.06,0.99,
0.183,0.05,-0.11,0.11,-0.02,0.06,0.99,
0.185,0.05,-0.11,0.11,-0.02,0.06,0.98,
0.188,0.05,-0.11,0.11,-0.02,0.06,0.98,
0.188,0.08,-0.13,0.06,-0.02,0.06,0.98,
0.19,0.08,-0.13,0.06,-0.02,0.06,0.98,
0.193,0.08,-0.13,0.06,-0.02,0.06,0.98,
0.193,0.11,-0.17,0.02,-0.02,0.06,0.98,
0.195,0.11,-0.17,0.02,-0.01,0.06,0.98,
0.198,0.11,-0.17,0.02,-0.01,0.05,0.98,
0.198,0.11,-0.20,0.01,-0.01,0.05,0.98,
0.2,0.11,-0.20,0.01,-0.01,0.05,0.98,
0.202,0.11,-0.20,0.01,-0.01,0.05,0.98,
0.202,0.14,-0.21,-0.03,-0.01,0.05,0.98,
0.205,0.14,-0.21,-0.03,-0.01,0.05,0.98,
0.207,0.14,-0.21,-0.03,-0.01,0.05,0.98,
0.207,0.16,-0.23,-0.04,-0.01,0.05,0.98,
0.21,0.16,-0.23,-0.04,-0.01,0.05,0.98,
0.212,0.16,-0.23,-0.04,-0.01,0.05,0.98,
0.213,0.18,-0.24,-0.05,-0.01,0.05,0.98,
0.215,0.18,-0.24,-0.05,-0.00,0.05,0.98,
0.217,0.18,-0.24,-0.05,-0.00,0.05,0.98,
0.217,0.20,-0.28,-0.04,-0.00,0.05,0.98,
0.22,0.20,-0.28,-0.04,-0.00,0.05,0.98,
0.222,0.20,-0.28,-0.04,0.00,0.05,0.98,
0.222,0.24,-0.28,-0.01,0.00,0.05,0.98,
0.224,0.24,-0.28,-0.01,0.00,0.04,0.98,
0.228,0.24,-0.28,-0.01,0.00,0.04,0.99,
0.229,0.25,-0.29,0.01,0.00,0.04,0.99,
0.23,0.25,-0.29,0.01,0.00,0.04,0.99,
0.232,0.25,-0.29,0.01,0.00,0.04,0.99,
0.233,0.27,-0.32,0.04,0.00,0.04,0.99,
0.234,0.27,-0.32,0.04,0.00,0.04,0.99,
0.237,0.27,-0.32,0.04,0.01,0.04,0.99,
0.237,0.29,-0.34,0.06,0.01,0.04,0.99,
0.239,0.29,-0.34,0.06,0.01,0.04,0.99,
0.242,0.29,-0.34,0.06,0.01,0.04,0.99,
0.242,0.30,-0.35,0.09,0.01,0.04,0.99,
0.244,0.30,-0.35,0.09,0.01,0.03,0.99,
0.247,0.30,-0.35,0.09,0.01,0.03,0.99,
0.247,0.30,-0.37,0.11,0.01,0.03,0.99,
0.249,0.30,-0.37,0.11,0.01,0.03,0.99,
0.251,0.30,-0.37,0.11,0.01,0.03,0.99,
0.252,0.31,-0.39,0.13,0.01,0.03,0.99,
0.254,0.31,-0.39,0.13,0.01,0.03,0.99,
0.256,0.31,-0.39,0.13,0.01,0.04,0.99,
0.256,0.32,-0.39,0.12,0.01,0.04,0.99,
0.259,0.32,-0.39,0.12,0.01,0.04,0.99,
0.267,0.32,-0.39,0.12,0.01,0.03,0.99,
0.268,0.29,-0.39,0.11,0.01,0.03,0.99,
0.268,0.29,-0.39,0.11,0.01,0.04,0.99,
0.268,0.29,-0.39,0.11,0.01,0.03,0.98,
0.268,0.29,-0.38,0.08,0.01,0.03,0.98,
0.269,0.29,-0.38,0.08,0.00,0.03,0.98,
0.271,0.29,-0.38,0.08,0.01,0.03,0.98,
0.271,0.27,-0.38,0.04,0.01,0.03,0.98,
0.273,0.27,-0.38,0.04,0.01,0.03,0.98,
0.276,0.27,-0.38,0.04,0.00,0.03,0.98,
0.276,0.25,-0.40,-0.00,0.00,0.03,0.98,
0.278,0.25,-0.40,-0.00,0.00,0.03,0.98,
0.281,0.25,-0.40,-0.00,0.00,0.03,0.97,
0.281,0.24,-0.39,-0.04,0.00,0.03,0.97,
0.283,0.24,-0.39,-0.04,0.00,0.03,0.97,
0.286,0.24,-0.39,-0.04,0.00,0.03,0.97,
0.286,0.23,-0.39,-0.08,0.00,0.03,0.97,
0.288,0.23,-0.39,-0.08,-0.00,0.04,0.97,
0.29,0.23,-0.39,-0.08,-0.00,0.04,0.97,
0.291,0.20,-0.39,-0.12,-0.00,0.04,0.97,
0.294,0.20,-0.39,-0.12,-0.00,0.04,0.97,
0.295,0.20,-0.39,-0.12,-0.01,0.04,0.97,
0.296,0.18,-0.36,-0.13,-0.01,0.04,0.97,
0.298,0.18,-0.36,-0.13,-0.01,0.04,0.97,
0.3,0.18,-0.36,-0.13,-0.01,0.04,0.97,
0.3,0.15,-0.35,-0.12,-0.01,0.04,0.97,
0.302,0.15,-0.35,-0.12,-0.01,0.03,0.97,
0.305,0.15,-0.35,-0.12,-0.01,0.03,0.98,
0.305,0.12,-0.36,-0.09,-0.01,0.03,0.98,
0.307,0.12,-0.36,-0.09,-0.01,0.03,0.98,
0.31,0.12,-0.36,-0.09,-0.02,0.03,0.98,
0.311,0.07,-0.38,-0.06,-0.02,0.03,0.98,
0.312,0.07,-0.38,-0.06,-0.02,0.03,0.98,
0.315,0.07,-0.38,-0.06,-0.02,0.03,0.98,
0.316,0.05,-0.39,-0.03,-0.02,0.03,0.98,
0.317,0.05,-0.39,-0.03,-0.02,0.03,0.98,
0.32,0.05,-0.39,-0.03,-0.02,0.03,0.99,
0.32,0.04,-0.37,0.01,-0.02,0.03,0.99,
0.322,0.04,-0.37,0.01,-0.02,0.03,0.99,
0.325,0.04,-0.37,0.01,-0.02,0.03,0.99,
0.325,0.03,-0.38,0.04,-0.02,0.03,0.99,
0.327,0.03,-0.38,0.04,-0.02,0.03,0.99,
0.33,0.03,-0.38,0.04,-0.02,0.04,0.99,
0.33,0.04,-0.38,0.07,-0.02,0.04,0.99,
0.332,0.04,-0.38,0.07,-0.02,0.04,0.99,
0.335,0.04,-0.38,0.07,-0.02,0.04,0.99,
0.335,0.02,-0.35,0.08,-0.02,0.04,0.99,
0.337,0.02,-0.35,0.08,-0.02,0.04,0.99,
0.339,0.02,-0.35,0.08,-0.02,0.04,0.99,
0.34,0.01,-0.34,0.07,-0.02,0.04,0.99,
0.342,0.01,-0.34,0.07,-0.02,0.04,0.99,
0.351,0.01,-0.34,0.07,-0.02,0.04,0.99,
0.352,0.02,-0.32,0.07,-0.02,0.04,0.99,
0.352,0.02,-0.32,0.07,-0.02,0.04,0.99,
0.352,0.02,-0.32,0.07,-0.02,0.04,0.99,
0.352,0.00,-0.31,0.07,-0.02,0.04,0.99,
0.353,0.00,-0.31,0.07,-0.03,0.03,0.99,
0.354,0.00,-0.31,0.07,-0.03,0.03,0.98,
0.354,-0.02,-0.33,0.05,-0.03,0.03,0.98,
0.357,-0.02,-0.33,0.05,-0.03,0.03,0.99,
0.359,-0.02,-0.33,0.05,-0.03,0.04,0.99,
0.359,-0.05,-0.35,0.04,-0.03,0.04,0.99,
0.361,-0.05,-0.35,0.04,-0.03,0.04,0.99,
0.364,-0.05,-0.35,0.04,-0.03,0.04,0.99,
0.364,-0.06,-0.34,0.04,-0.03,0.04,0.99,
0.366,-0.06,-0.34,0.04,-0.03,0.03,0.98,
0.369,-0.06,-0.34,0.04,-0.03,0.03,0.98,
0.369,-0.07,-0.33,0.03,-0.03,0.03,0.98,
0.371,-0.07,-0.33,0.03,-0.03,0.04,0.98,
0.374,-0.07,-0.33,0.03,-0.03,0.04,0.98,
0.374,-0.08,-0.35,0.02,-0.03,0.04,0.98,
0.377,-0.08,-0.35,0.02,-0.02,0.04,0.98,
0.379,-0.08,-0.35,0.02,-0.02,0.04,0.98,
0.38,-0.07,-0.32,0.01,-0.02,0.04,0.98,
0.381,-0.07,-0.32,0.01,-0.02,0.04,0.98,
0.384,-0.07,-0.32,0.01,-0.02,0.04,0.98,
0.384,-0.04,-0.31,-0.01,-0.02,0.04,0.98,
0.386,-0.04,-0.31,-0.01,-0.02,0.04,0.98,
0.388,-0.04,-0.31,-0.01,-0.02,0.04,0.98,
0.389,-0.02,-0.31,-0.01,-0.02,0.04,0.98,
0.391,-0.02,-0.31,-0.01,-0.02,0.04,0.98,
0.394,-0.02,-0.31,-0.01,-0.02,0.04,0.98,
0.394,-0.02,-0.30,-0.02,-0.02,0.04,0.98,
0.396,-0.02,-0.30,-0.02,-0.02,0.04,0.98,
0.398,-0.02,-0.30,-0.02,-0.02,0.04,0.98,
0.399,-0.01,-0.30,-0.03,-0.02,0.04,0.98,
0.401,-0.01,-0.30,-0.03,-0.02,0.04,0.98,
0.403,-0.01,-0.30,-0.03,-0.02,0.04,0.98,
0.403,-0.00,-0.30,-0.05,-0.02,0.04,0.98,
0.405,-0.00,-0.30,-0.05,-0.02,0.04,0.98,
0.408,-0.00,-0.30,-0.05,-0.01,0.04,0.98,
0.408,-0.01,-0.29,-0.03,-0.01,0.04,0.98,
0.411,-0.01,-0.29,-0.03,-0.01,0.04,0.98,
0.413,-0.01,-0.29,-0.03,-0.01,0.04,0.98,
0.413,0.01,-0.29,-0.05,-0.01,0.04,0.98,
0.416,0.01,-0.29,-0.05,-0.02,0.04,0.98,
0.418,0.01,-0.29,-0.05,-0.02,0.04,0.98,
0.418,0.03,-0.26,-0.04,-0.02,0.04,0.98,
0.42,0.03,-0.26,-0.04,-0.01,0.04,0.98,
0.423,0.03,-0.26,-0.04,-0.02,0.04,0.98,
0.423,0.00,-0.24,-0.05,-0.02,0.04,0.98,
0.425,0.00,-0.24,-0.05,-0.02,0.04,0.98,
0.428,0.00,-0.24,-0.05,-0.02,0.04,0.98,
0.428,0.01,-0.22,-0.04,-0.02,0.04,0.98,
0.43,0.01,-0.22,-0.04,-0.02,0.04,0.98,
0.433,-0.02,-0.21,-0.04,-0.02,0.04,0.98,
0.433,-0.02,-0.21,-0.04,-0.02,0.04,0.98,
0.435,-0.02,-0.21,-0.04,-0.02,0.04,0.98,
0.437,-0.02,-0.21,-0.04,-0.02,0.04,0.98,
0.438,-0.05,-0.21,-0.03,-0.02,0.04,0.98,
0.44,-0.05,-0.21,-0.03,-0.03,0.04,0.99,
0.443,-0.05,-0.21,-0.03,-0.03,0.04,0.99,
0.443,-0.08,-0.21,0.02,-0.03,0.04,0.99,
0.446,-0.08,-0.21,0.02,-0.03,0.04,0.99,
0.447,-0.08,-0.21,0.02,-0.03,0.04,0.99,
0.447,-0.10,-0.21,0.04,-0.03,0.04,0.99,
0.449,-0.10,-0.21,0.04,-0.03,0.04,0.99,
0.452,-0.10,-0.23,0.06,-0.03,0.04,0.99,
0.452,-0.10,-0.23,0.06,-0.03,0.04,0.99,
0.454,-0.10,-0.23,0.06,-0.03,0.04,0.99,
0.457,-0.10,-0.23,0.06,-0.02,0.04,0.99,
0.457,-0.10,-0.22,0.08,-0.02,0.04,0.99,
0.46,-0.10,-0.22,0.08,-0.02,0.04,0.99,
0.462,-0.10,-0.22,0.08,-0.02,0.03,0.99,
0.462,-0.08,-0.24,0.09,-0.02,0.03,0.99,
0.464,-0.08,-0.24,0.09,-0.02,0.03,0.99,
0.467,-0.08,-0.24,0.09,-0.02,0.03,0.99,
0.467,-0.06,-0.28,0.11,-0.02,0.03,0.99,
0.469,-0.06,-0.28,0.11,-0.02,0.03,0.99,
0.472,-0.06,-0.28,0.11,-0.02,0.03,1.00,
0.472,-0.02,-0.32,0.11,-0.02,0.03,1.00,
0.474,-0.02,-0.32,0.11,-0.01,0.03,1.00,
0.477,-0.02,-0.32,0.11,-0.01,0.02,1.00,
0.477,0.00,-0.34,0.12,-0.01,0.02,1.00,
0.479,0.00,-0.34,0.12,-0.01,0.02,1.00,
0.481,0.00,-0.34,0.12,-0.00,0.02,1.00,
0.482,0.06,-0.38,0.15,-0.00,0.02,1.00,
0.484,0.06,-0.38,0.15,-0.00,0.02,1.00,
0.487,0.06,-0.38,0.15,-0.00,0.02,1.00,
0.487,0.12,-0.40,0.19,-0.00,0.02,1.00,
0.489,0.12,-0.40,0.19,0.00,0.02,1.00,
0.491,0.12,-0.40,0.19,0.00,0.02,1.00,
0.491,0.16,-0.41,0.21,0.00,0.02,1.00,
0.494,0.16,-0.41,0.21,0.01,0.02,1.00,
0.496,0.16,-0.41,0.21,0.01,0.02,1.01,
0.496,0.20,-0.41,0.19,0.01,0.02,1.01,
0.499,0.20,-0.41,0.19,0.01,0.02,1.01,
0.501,0.20,-0.41,0.19,0.01,0.02,1.01,
0.501,0.24,-0.41,0.21,0.01,0.02,1.01,
0.504,0.24,-0.41,0.21,0.01,0.02,1.00,
0.506,0.24,-0.41,0.21,0.01,0.02,1.00,
0.506,0.25,-0.43,0.22,0.01,0.02,1.00,
0.508,0.25,-0.43,0.22,0.01,0.02,1.00,
0.511,0.25,-0.43,0.22,0.01,0.02,1.00,
0.511,0.27,-0.43,0.19,0.01,0.02,1.00,
0.513,0.27,-0.43,0.19,0.01,0.02,1.00,
0.516,0.27,-0.43,0.19,0.01,0.02,1.00,
0.516,0.26,-0.42,0.20,0.01,0.02,1.00,
0.518,0.26,-0.42,0.20,0.01,0.02,1.00,
0.521,0.26,-0.42,0.20,0.01,0.02,1.00,
0.521,0.23,-0.41,0.19,0.01,0.02,1.00,
0.523,0.23,-0.41,0.19,0.01,0.02,1.00,
0.527,0.23,-0.41,0.19,0.01,0.02,1.00,
0.527,0.22,-0.43,0.19,0.01,0.02,1.00,
0.528,0.22,-0.43,0.19,0.00,0.02,1.00,
0.53,0.22,-0.43,0.19,0.00,0.02,1.01,
0.531,0.20,-0.42,0.19,0.00,0.02,1.01,
0.533,0.20,-0.42,0.19,0.00,0.02,1.01,
0.535,0.20,-0.42,0.19,0.01,0.02,1.00,
0.535,0.18,-0.40,0.21,0.01,0.02,1.00,
0.538,0.18,-0.40,0.21,0.01,0.02,1.01,
0.54,0.18,-0.40,0.21,0.01,0.02,1.01,
0.54,0.18,-0.39,0.21,0.01,0.02,1.01,
0.543,0.18,-0.39,0.21,0.01,0.02,1.01,
0.545,0.18,-0.39,0.21,0.01,0.02,1.01,
0.546,0.19,-0.40,0.21,0.01,0.02,1.01,
0.548,0.19,-0.40,0.21,0.01,0.02,1.01,
0.55,0.19,-0.40,0.21,0.01,0.02,1.01,
0.551,0.19,-0.39,0.21,0.01,0.02,1.01,
0.553,0.19,-0.39,0.21,0.01,0.02,1.01,
0.555,0.19,-0.39,0.21,0.01,0.02,1.01,
0.556,0.19,-0.38,0.20,0.01,0.02,1.01,
0.558,0.19,-0.38,0.20,0.02,0.02,1.00,
0.575,0.19,-0.38,0.20,0.02,0.02,1.00,
0.575,0.21,-0.35,0.20,0.02,0.02,1.00,
0.575,0.21,-0.35,0.20,0.02,0.02,1.00,
0.576,0.21,-0.35,0.20,0.02,0.02,1.00,
0.576,0.23,-0.35,0.19,0.02,0.02,1.00,
0.576,0.23,-0.35,0.19,0.02,0.02,1.00,
0.576,0.23,-0.35,0.19,0.02,0.03,1.00,
0.576,0.23,-0.33,0.18,0.02,0.03,1.00,
0.576,0.23,-0.33,0.18,0.02,0.03,1.00,
0.577,0.23,-0.33,0.18,0.02,0.03,1.00,
0.577,0.24,-0.30,0.16,0.02,0.03,1.00,
0.577,0.24,-0.30,0.16,0.02,0.03,1.00,
0.58,0.24,-0.30,0.16,0.02,0.03,1.00,
0.58,0.24,-0.27,0.15,0.02,0.03,1.00,
0.582,0.24,-0.27,0.15,0.02,0.04,1.00,
0.584,0.24,-0.27,0.15,0.03,0.04,0.99,
0.585,0.26,-0.25,0.12,0.03,0.04,0.99,
0.587,0.26,-0.25,0.12,0.02,0.03,0.99,
0.589,0.26,-0.25,0.12,0.03,0.04,0.99,
0.589,0.27,-0.20,0.09,0.03,0.04,0.99,
0.592,0.27,-0.20,0.09,0.03,0.04,0.98,
0.594,0.27,-0.20,0.09,0.03,0.04,0.98,
0.596,0.28,-0.21,0.05,0.03,0.04,0.98,
0.597,0.28,-0.21,0.05,0.03,0.04,0.98,
0.599,0.28,-0.21,0.05,0.03,0.04,0.97,
0.6,0.28,-0.18,-0.03,0.03,0.04,0.97,
0.601,0.28,-0.18,-0.03,0.03,0.04,0.97,
0.604,0.28,-0.18,-0.03,0.03,0.04,0.97,
0.604,0.27,-0.16,-0.10,0.03,0.04,0.97,
0.606,0.27,-0.16,-0.10,0.03,0.04,0.96,
0.609,0.27,-0.16,-0.10,0.03,0.04,0.96,
0.61,0.26,-0.16,-0.17,0.03,0.04,0.96,
0.611,0.26,-0.16,-0.17,0.02,0.04,0.96,
0.614,0.26,-0.16,-0.17,0.03,0.04,0.96,
0.614,0.25,-0.18,-0.22,0.03,0.04,0.96,
0.616,0.25,-0.18,-0.22,0.03,0.04,0.96,
0.618,0.25,-0.18,-0.22,0.03,0.04,0.95,
0.618,0.23,-0.19,-0.25,0.03,0.04,0.95,
0.621,0.23,-0.19,-0.25,0.03,0.03,0.95,
0.624,0.23,-0.19,-0.25,0.03,0.04,0.95,
0.624,0.25,-0.22,-0.29,0.03,0.04,0.95,
0.626,0.25,-0.22,-0.29,0.03,0.04,0.95,
0.628,0.25,-0.22,-0.29,0.03,0.04,0.96,
0.629,0.24,-0.22,-0.30,0.03,0.04,0.96,
0.631,0.24,-0.22,-0.30,0.03,0.04,0.95,
0.633,0.24,-0.22,-0.30,0.03,0.04,0.96,
0.634,0.25,-0.22,-0.29,0.03,0.04,0.96,
0.636,0.25,-0.22,-0.29,0.04,0.04,0.96,
0.638,0.25,-0.22,-0.29,0.04,0.04,0.96,
0.639,0.29,-0.19,-0.28,0.04,0.04,0.96,
0.641,0.29,-0.19,-0.28,0.04,0.05,0.96,
0.643,0.29,-0.19,-0.28,0.05,0.05,0.96,
0.644,0.33,-0.15,-0.25,0.05,0.05,0.96,
0.646,0.33,-0.15,-0.25,0.05,0.05,0.96,
0.648,0.39,-0.10,-0.22,0.05,0.05,0.96,
0.648,0.39,-0.10,-0.22,0.05,0.05,0.97,
0.65,0.39,-0.10,-0.22,0.05,0.05,0.97,
0.653,0.39,-0.10,-0.22,0.05,0.05,0.97,
0.653,0.42,-0.08,-0.18,0.05,0.05,0.97,
0.655,0.42,-0.08,-0.18,0.05,0.05,0.97,
0.658,0.42,-0.08,-0.18,0.05,0.05,0.97,
0.658,0.43,-0.06,-0.16,0.05,0.05,0.97,
0.665,0.43,-0.06,-0.16,0.05,0.05,0.97,
0.666,0.43,-0.06,-0.16,0.05,0.06,0.97,
0.666,0.43,-0.05,-0.14,0.05,0.06,0.97,
0.666,0.43,-0.05,-0.14,0.05,0.06,0.97,
0.668,0.43,-0.05,-0.14,0.04,0.06,0.97,
0.668,0.39,-0.03,-0.12,0.04,0.06,0.97,
0.67,0.39,-0.03,-0.12,0.05,0.06,0.97,
0.672,0.35,-0.01,-0.13,0.05,0.06,0.97,
0.673,0.35,-0.01,-0.13,0.04,0.06,0.97,
0.678,0.35,-0.01,-0.13,0.04,0.06,0.97,
0.679,0.35,-0.01,-0.13,0.04,0.06,0.97,
0.679,0.33,0.01,-0.14,0.04,0.06,0.97,
0.68,0.33,0.01,-0.14,0.03,0.06,0.97,
0.682,0.33,0.01,-0.14,0.03,0.06,0.97,
0.682,0.27,0.02,-0.15,0.03,0.06,0.97,
0.684,0.27,0.02,-0.15,0.03,0.06,0.96,
0.687,0.27,0.02,-0.15,0.03,0.06,0.96,
0.687,0.21,0.02,-0.16,0.03,0.06,0.96,
0.689,0.21,0.02,-0.16,0.02,0.06,0.96,
0.692,0.21,0.02,-0.16,0.02,0.06,0.96,
0.693,0.15,0.03,-0.19,0.02,0.06,0.96,
0.695,0.15,0.03,-0.19,0.02,0.06,0.96,
0.697,0.15,0.03,-0.19,0.02,0.06,0.96,
0.697,0.10,0.04,-0.21,0.02,0.06,0.96,
0.7,0.10,0.04,-0.21,0.02,0.07,0.96,
0.702,0.10,0.04,-0.21,0.02,0.07,0.96,
0.702,0.07,0.07,-0.23,0.02,0.07,0.96,
0.704,0.07,0.07,-0.23,0.02,0.07,0.95,
0.707,0.07,0.07,-0.23,0.02,0.07,0.96,
0.707,0.02,0.11,-0.25,0.02,0.07,0.96,
0.709,0.02,0.11,-0.25,0.01,0.07,0.96,
0.712,0.02,0.11,-0.25,0.01,0.07,0.96,
0.712,0.01,0.14,-0.26,0.01,0.07,0.96,
0.714,0.01,0.14,-0.26,0.01,0.08,0.96,
0.717,0.01,0.14,-0.26,0.01,0.08,0.96,
0.717,-0.01,0.16,-0.24,0.01,0.08,0.96,
0.719,-0.01,0.16,-0.24,0.01,0.08,0.96,
0.721,-0.01,0.16,-0.24,0.01,0.08,0.97,
0.722,-0.03,0.19,-0.21,0.01,0.08,0.97,
0.724,-0.03,0.19,-0.21,0.02,0.08,0.97,
0.727,-0.03,0.19,-0.21,0.02,0.08,0.97,
0.727,-0.03,0.22,-0.17,0.02,0.08,0.97,
