
time,ax,ay,az,gFx,gFy,gFz,
0.238,-0.35,0.30,-0.06,-0.07,0.13,0.97,
0.241,-0.35,0.30,-0.06,-0.07,0.13,0.97,
0.241,-0.45,0.33,-0.10,-0.07,0.13,0.97,
0.243,-0.45,0.33,-0.10,-0.08,0.14,0.96,
0.246,-0.45,0.33,-0.10,-0.08,0.14,0.96,
0.246,-0.56,0.38,-0.11,-0.08,0.14,0.96,
0.248,-0.56,0.38,-0.11,-0.09,0.14,0.96,
0.25,-0.56,0.38,-0.11,-0.09,0.14,0.96,
0.251,-0.63,0.44,-0.14,-0.09,0.14,0.96,
0.253,-0.63,0.44,-0.14,-0.10,0.14,0.96,
0.255,-0.63,0.44,-0.14,-0.10,0.14,0.96,
0.256,-0.73,0.49,-0.16,-0.10,0.14,0.96,
0.258,-0.73,0.49,-0.16,-0.11,0.14,0.96,
0.26,-0.73,0.49,-0.16,-0.11,0.14,0.96,
0.261,-0.80,0.48,-0.17,-0.11,0.14,0.96,
0.263,-0.80,0.48,-0.17,-0.11,0.14,0.96,
0.265,-0.80,0.48,-0.17,-0.11,0.14,0.96,
0.265,-0.89,0.49,-0.16,-0.11,0.14,0.96,
0.267,-0.89,0.49,-0.16,-0.11,0.14,0.96,
0.27,-0.89,0.49,-0.16,-0.12,0.14,0.96,
0.27,-0.92,0.47,-0.17,-0.12,0.14,0.96,
0.272,-0.92,0.47,-0.17,-0.12,0.14,0.96,
0.275,-0.92,0.47,-0.17,-0.12,0.14,0.96,
0.275,-0.94,0.43,-0.17,-0.12,0.14,0.96,
0.277,-0.94,0.43,-0.17,-0.12,0.14,0.96,
0.28,-0.94,0.43,-0.17,-0.12,0.14,0.96,
0.28,-0.97,0.40,-0.19,-0.12,0.14,0.96,
0.282,-0.97,0.40,-0.19,-0.12,0.14,0.96,
0.285,-0.97,0.40,-0.19,-0.12,0.14,0.96,
0.285,-0.94,0.39,-0.19,-0.12,0.14,0.96,
0.287,-0.94,0.39,-0.19,-0.12,0.14,0.96,
0.29,-0.94,0.39,-0.19,-0.12,0.14,0.97,
0.29,-0.96,0.40,-0.15,-0.12,0.14,0.97,
0.292,-0.96,0.40,-0.15,-0.12,0.14,0.97,
0.295,-0.96,0.40,-0.15,-0.13,0.14,0.97,
0.295,-1.00,0.41,-0.12,-0.13,0.14,0.97,
0.297,-1.00,0.41,-0.12,-0.12,0.14,0.97,
0.3,-1.00,0.41,-0.12,-0.13,0.14,0.97,
0.301,-1.01,0.41,-0.09,-0.13,0.14,0.97,
0.302,-1.01,0.41,-0.09,-0.13,0.14,0.97,
0.305,-1.01,0.41,-0.09,-0.13,0.14,0.98,
0.305,-1.00,0.40,-0.06,-0.13,0.14,0.98,
0.307,-1.00,0.40,-0.06,-0.14,0.13,0.98,
0.309,-1.00,0.40,-0.06,-0.14,0.13,0.98,
0.31,-1.04,0.39,-0.02,-0.14,0.13,0.98,
0.312,-1.04,0.39,-0.02,-0.14,0.13,0.98,
0.314,-1.04,0.39,-0.02,-0.14,0.13,0.98,
0.315,-1.10,0.36,0.01,-0.14,0.13,0.98,
0.317,-1.10,0.36,0.01,-0.15,0.13,0.98,
0.319,-1.10,0.36,0.01,-0.15,0.13,0.98,
0.319,-1.15,0.32,0.03,-0.15,0.13,0.98,
0.322,-1.15,0.32,0.03,-0.15,0.13,0.98,
0.324,-1.15,0.32,0.03,-0.15,0.13,0.98,
0.324,-1.20,0.32,0.05,-0.15,0.13,0.98,
0.326,-1.20,0.32,0.05,-0.15,0.13,0.98,
0.329,-1.20,0.32,0.05,-0.15,0.13,0.98,
0.329,-1.23,0.29,0.04,-0.15,0.13,0.98,
0.331,-1.23,0.29,0.04,-0.15,0.13,0.98,
0.334,-1.23,0.30,0.04,-0.15,0.13,0.98,
0.334,-1.23,0.30,0.04,-0.15,0.13,0.98,
0.336,-1.23,0.30,0.04,-0.16,0.13,0.98,
0.339,-1.23,0.30,0.04,-0.15,0.12,0.98,
0.339,-1.22,0.30,0.04,-0.15,0.12,0.98,
0.341,-1.22,0.30,0.04,-0.15,0.12,0.97,
0.344,-1.22,0.30,0.04,-0.15,0.12,0.97,
0.344,-1.22,0.25,-0.01,-0.15,0.12,0.97,
0.353,-1.22,0.25,-0.01,-0.15,0.12,0.97,
0.354,-1.22,0.25,-0.01,-0.15,0.12,0.97,
0.354,-1.21,0.21,-0.05,-0.15,0.12,0.97,
0.354,-1.21,0.21,-0.05,-0.15,0.11,0.97,
0.355,-1.21,0.21,-0.05,-0.15,0.11,0.96,
0.355,-1.18,0.17,-0.08,-0.15,0.11,0.96,
0.356,-1.18,0.17,-0.08,-0.15,0.11,0.96,
0.358,-1.18,0.17,-0.08,-0.14,0.11,0.96,
0.358,-1.15,0.11,-0.12,-0.14,0.11,0.96,
0.36,-1.15,0.11,-0.12,-0.14,0.10,0.96,
0.363,-1.15,0.11,-0.12,-0.14,0.10,0.96,
0.363,-1.08,0.05,-0.14,-0.14,0.10,0.96,
0.365,-1.08,0.05,-0.14,-0.14,0.10,0.96,
0.368,-1.08,0.05,-0.14,-0.13,0.09,0.96,
0.368,-1.02,0.00,-0.17,-0.13,0.09,0.96,
0.37,-1.02,0.00,-0.17,-0.13,0.09,0.96,
0.373,-1.02,0.00,-0.17,-0.13,0.09,0.96,
0.373,-0.97,-0.07,-0.16,-0.13,0.09,0.96,
0.375,-0.97,-0.07,-0.16,-0.13,0.09,0.96,
0.378,-0.97,-0.07,-0.16,-0.12,0.08,0.97,
0.378,-0.90,-0.14,-0.15,-0.12,0.08,0.97,
0.38,-0.90,-0.14,-0.15,-0.12,0.08,0.97,
0.383,-0.90,-0.14,-0.15,-0.12,0.07,0.97,
0.383,-0.85,-0.19,-0.12,-0.12,0.07,0.97,
0.385,-0.85,-0.19,-0.12,-0.12,0.07,0.97,
0.388,-0.85,-0.19,-0.12,-0.11,0.07,0.97,
0.388,-0.80,-0.28,-0.06,-0.11,0.07,0.97,
0.39,-0.80,-0.28,-0.06,-0.11,0.06,0.98,
0.392,-0.80,-0.28,-0.06,-0.11,0.06,0.98,
0.393,-0.74,-0.35,-0.02,-0.11,0.06,0.98,
0.395,-0.74,-0.35,-0.02,-0.10,0.06,0.98,
0.397,-0.74,-0.35,-0.02,-0.10,0.06,0.98,
0.398,-0.67,-0.41,0.01,-0.10,0.06,0.98,
0.4,-0.67,-0.41,0.01,-0.10,0.05,0.99,
0.402,-0.67,-0.41,0.01,-0.10,0.05,0.99,
0.402,-0.60,-0.47,0.06,-0.10,0.05,0.99,
0.405,-0.60,-0.47,0.06,-0.10,0.05,0.99,
0.407,-0.60,-0.47,0.06,-0.09,0.05,0.98,
0.408,-0.57,-0.52,0.10,-0.09,0.05,0.98,
0.41,-0.57,-0.52,0.10,-0.09,0.05,0.99,
0.412,-0.51,-0.56,0.09,-0.09,0.05,0.99,
0.413,-0.51,-0.56,0.09,-0.09,0.05,0.99,
0.415,-0.51,-0.56,0.09,-0.09,0.05,0.99,
0.417,-0.51,-0.56,0.09,-0.09,0.04,0.99,
0.418,-0.47,-0.57,0.09,-0.09,0.04,0.99,
0.419,-0.47,-0.57,0.09,-0.09,0.05,0.99,
0.422,-0.47,-0.57,0.09,-0.09,0.05,0.99,
0.422,-0.43,-0.58,0.12,-0.09,0.05,0.99,
0.424,-0.43,-0.58,0.12,-0.09,0.05,0.99,
0.427,-0.43,-0.58,0.12,-0.09,0.05,0.98,
0.427,-0.42,-0.57,0.11,-0.09,0.05,0.98,
0.429,-0.42,-0.57,0.11,-0.09,0.05,0.98,
0.432,-0.42,-0.57,0.11,-0.09,0.05,0.98,
0.432,-0.42,-0.57,0.09,-0.09,0.05,0.98,
0.434,-0.42,-0.57,0.09,-0.09,0.05,0.98,
0.437,-0.42,-0.57,0.09,-0.09,0.05,0.98,
0.437,-0.41,-0.57,0.05,-0.09,0.05,0.98,
0.439,-0.41,-0.57,0.05,-0.09,0.05,0.98,
0.442,-0.41,-0.57,0.05,-0.09,0.06,0.97,
0.442,-0.41,-0.54,0.05,-0.09,0.06,0.97,
0.444,-0.41,-0.54,0.05,-0.09,0.06,0.97,
0.449,-0.41,-0.54,0.05,-0.09,0.06,0.97,
0.449,-0.41,-0.49,0.00,-0.09,0.06,0.97,
0.45,-0.41,-0.49,0.00,-0.09,0.06,0.96,
0.451,-0.41,-0.49,0.00,-0.09,0.07,0.96,
0.451,-0.43,-0.47,-0.06,-0.09,0.07,0.96,
0.454,-0.43,-0.47,-0.06,-0.09,0.07,0.96,
0.456,-0.43,-0.47,-0.06,-0.09,0.07,0.96,
0.457,-0.41,-0.40,-0.13,-0.09,0.07,0.96,
0.459,-0.41,-0.40,-0.13,-0.08,0.08,0.95,
0.462,-0.41,-0.40,-0.13,-0.08,0.08,0.95,
0.462,-0.39,-0.36,-0.19,-0.08,0.08,0.95,
0.463,-0.39,-0.36,-0.19,-0.08,0.08,0.95,
0.466,-0.39,-0.36,-0.19,-0.08,0.08,0.95,
0.466,-0.33,-0.30,-0.23,-0.08,0.08,0.95,
0.468,-0.33,-0.30,-0.23,-0.08,0.08,0.94,
0.471,-0.33,-0.30,-0.23,-0.08,0.09,0.94,
0.471,-0.31,-0.26,-0.27,-0.08,0.09,0.94,
0.473,-0.31,-0.26,-0.27,-0.08,0.09,0.94,
0.476,-0.31,-0.26,-0.27,-0.08,0.09,0.94,
0.476,-0.27,-0.23,-0.29,-0.08,0.09,0.94,
0.478,-0.27,-0.23,-0.29,-0.08,0.09,0.94,
0.481,-0.27,-0.23,-0.29,-0.07,0.08,0.94,
0.481,-0.24,-0.24,-0.30,-0.07,0.08,0.94,
0.483,-0.24,-0.24,-0.30,-0.07,0.08,0.94,
0.486,-0.24,-0.24,-0.30,-0.07,0.08,0.94,
0.486,-0.21,-0.26,-0.29,-0.07,0.08,0.94,
0.488,-0.21,-0.26,-0.29,-0.07,0.08,0.95,
0.49,-0.21,-0.26,-0.29,-0.07,0.08,0.95,
0.491,-0.15,-0.29,-0.28,-0.07,0.08,0.95,
0.493,-0.15,-0.29,-0.28,-0.06,0.08,0.95,
0.495,-0.15,-0.29,-0.28,-0.06,0.08,0.95,
0.496,-0.10,-0.31,-0.23,-0.06,0.08,0.95,
0.497,-0.10,-0.31,-0.23,-0.06,0.07,0.96,
0.5,-0.10,-0.31,-0.23,-0.06,0.07,0.96,
0.5,-0.04,-0.34,-0.19,-0.06,0.07,0.96,
0.502,-0.04,-0.34,-0.19,-0.05,0.07,0.97,
0.505,-0.04,-0.34,-0.19,-0.05,0.07,0.97,
0.505,0.03,-0.37,-0.11,-0.05,0.07,0.97,
0.507,0.03,-0.37,-0.11,-0.05,0.07,0.97,
0.51,0.03,-0.37,-0.11,-0.04,0.07,0.98,
0.51,0.09,-0.42,-0.04,-0.04,0.07,0.98,
0.512,0.09,-0.42,-0.04,-0.04,0.06,0.98,
0.515,0.09,-0.42,-0.04,-0.04,0.06,0.98,
0.515,0.17,-0.46,0.02,-0.04,0.06,0.98,
0.517,0.17,-0.46,0.02,-0.04,0.06,0.99,
0.52,0.17,-0.46,0.02,-0.03,0.06,0.99,
0.52,0.25,-0.49,0.11,-0.03,0.06,0.99,
0.522,0.25,-0.49,0.11,-0.03,0.06,0.99,
0.525,0.25,-0.49,0.11,-0.03,0.06,1.00,
0.525,0.32,-0.51,0.18,-0.03,0.06,1.00,
0.527,0.32,-0.51,0.18,-0.03,0.06,1.00,
0.53,0.32,-0.51,0.18,-0.03,0.06,1.00,
0.53,0.36,-0.52,0.24,-0.03,0.06,1.00,
0.532,0.36,-0.52,0.24,-0.03,0.06,1.01,
0.534,0.36,-0.52,0.24,-0.03,0.06,1.01,
0.535,0.38,-0.51,0.27,-0.03,0.06,1.01,
0.537,0.38,-0.51,0.27,-0.03,0.07,1.01,
0.539,0.38,-0.51,0.27,-0.03,0.07,1.01,
0.539,0.39,-0.48,0.34,-0.03,0.07,1.01,
0.542,0.39,-0.48,0.34,-0.03,0.07,1.01,
0.548,0.39,-0.48,0.34,-0.04,0.07,1.02,
0.548,0.39,-0.42,0.38,-0.04,0.07,1.02,
0.548,0.39,-0.42,0.38,-0.04,0.07,1.01,
0.549,0.39,-0.42,0.38,-0.04,0.07,1.02,
0.549,0.35,-0.39,0.41,-0.04,0.07,1.02,
0.551,0.35,-0.39,0.41,-0.04,0.08,1.02,
0.555,0.35,-0.39,0.41,-0.04,0.08,1.01,
0.555,0.33,-0.37,0.41,-0.04,0.08,1.01,
0.557,0.33,-0.37,0.41,-0.04,0.08,1.01,
0.559,0.33,-0.37,0.41,-0.04,0.08,1.02,
0.559,0.32,-0.35,0.42,-0.04,0.08,1.02,
0.562,0.32,-0.35,0.42,-0.05,0.08,1.02,
0.564,0.32,-0.35,0.42,-0.05,0.08,1.01,
0.564,0.29,-0.33,0.41,-0.05,0.08,1.01,
0.566,0.29,-0.33,0.41,-0.04,0.08,1.01,
0.569,0.29,-0.33,0.41,-0.05,0.08,1.01,
0.569,0.26,-0.33,0.41,-0.05,0.08,1.01,
0.571,0.26,-0.33,0.41,-0.05,0.08,1.01,
0.574,0.26,-0.33,0.41,-0.05,0.08,1.01,
0.574,0.26,-0.34,0.36,-0.05,0.08,1.01,
0.576,0.26,-0.34,0.36,-0.05,0.07,1.01,
0.579,0.27,-0.35,0.33,-0.05,0.07,1.01,
0.579,0.27,-0.35,0.33,-0.04,0.07,1.00,
0.581,0.27,-0.35,0.33,-0.04,0.07,1.00,
0.583,0.27,-0.35,0.33,-0.04,0.07,1.00,
0.584,0.30,-0.39,0.29,-0.04,0.07,1.00,
0.586,0.30,-0.39,0.29,-0.04,0.07,0.99,
0.588,0.30,-0.39,0.29,-0.03,0.07,0.99,
0.588,0.35,-0.39,0.23,-0.03,0.07,0.99,
0.59,0.35,-0.39,0.23,-0.03,0.07,0.99,
0.593,0.35,-0.39,0.23,-0.03,0.07,0.99,
0.593,0.40,-0.42,0.19,-0.03,0.07,0.99,
0.596,0.40,-0.42,0.19,-0.03,0.06,0.98,
0.598,0.40,-0.42,0.19,-0.03,0.06,0.98,
0.598,0.44,-0.45,0.14,-0.03,0.06,0.98,
0.6,0.44,-0.45,0.14,-0.03,0.06,0.98,
0.603,0.44,-0.45,0.14,-0.02,0.06,0.98,
0.603,0.47,-0.48,0.09,-0.02,0.06,0.98,
0.605,0.47,-0.48,0.09,-0.02,0.06,0.98,
0.608,0.47,-0.48,0.09,-0.02,0.06,0.97,
0.608,0.51,-0.51,0.03,-0.02,0.06,0.97,
0.61,0.51,-0.51,0.03,-0.02,0.06,0.97,
0.613,0.51,-0.51,0.03,-0.02,0.06,0.97,
0.614,0.56,-0.51,0.01,-0.02,0.06,0.97,
0.615,0.56,-0.51,0.01,-0.02,0.06,0.97,
0.618,0.56,-0.51,0.01,-0.01,0.06,0.97,
0.618,0.60,-0.52,-0.02,-0.01,0.06,0.97,
0.62,0.60,-0.52,-0.02,-0.01,0.06,0.97,
0.623,0.60,-0.52,-0.02,-0.00,0.06,0.97,
0.623,0.64,-0.53,-0.04,-0.00,0.06,0.97,
0.625,0.64,-0.53,-0.04,-0.00,0.06,0.97,
0.628,0.64,-0.53,-0.04,0.00,0.06,0.97,
0.629,0.73,-0.55,-0.04,0.00,0.06,0.97,
0.63,0.73,-0.55,-0.04,0.00,0.05,0.97,
0.632,0.73,-0.55,-0.04,0.01,0.05,0.97,
0.633,0.79,-0.57,-0.04,0.01,0.05,0.97,
0.635,0.79,-0.57,-0.04,0.01,0.05,0.97,
0.637,0.79,-0.57,-0.04,0.01,0.05,0.97,
0.638,0.87,-0.59,-0.04,0.01,0.05,0.97,
0.64,0.87,-0.59,-0.04,0.01,0.05,0.97,
0.642,0.87,-0.59,-0.04,0.01,0.05,0.97,
0.642,0.93,-0.62,-0.04,0.01,0.05,0.97,
0.645,0.93,-0.62,-0.04,0.01,0.04,0.97,
0.647,0.93,-0.62,-0.04,0.01,0.05,0.97,
0.648,0.95,-0.64,-0.01,0.01,0.05,0.97,
0.649,0.95,-0.64,-0.01,0.01,0.05,0.97,
0.652,0.95,-0.64,-0.01,0.02,0.05,0.98,
0.652,0.96,-0.67,0.01,0.02,0.05,0.98,
0.654,0.96,-0.67,0.01,0.01,0.05,0.98,
0.657,0.96,-0.67,0.01,0.01,0.05,0.98,
0.657,0.96,-0.65,0.04,0.01,0.05,0.98,
0.659,0.96,-0.65,0.04,0.01,0.05,0.98,
0.667,0.96,-0.65,0.04,0.00,0.05,0.99,
0.667,0.92,-0.61,0.08,0.00,0.05,0.99,
0.667,0.92,-0.61,0.08,0.00,0.05,0.99,
0.668,0.92,-0.61,0.08,-0.00,0.05,0.99,
0.668,0.88,-0.59,0.12,-0.00,0.05,0.99,
0.669,0.88,-0.59,0.12,-0.01,0.05,0.99,
0.672,0.88,-0.59,0.12,-0.01,0.05,0.99,
0.672,0.81,-0.57,0.17,-0.01,0.05,0.99,
0.674,0.81,-0.57,0.17,-0.02,0.06,0.99,
0.676,0.81,-0.57,0.17,-0.02,0.06,1.00,
0.677,0.71,-0.54,0.21,-0.02,0.06,1.00,
0.68,0.71,-0.54,0.21,-0.02,0.06,1.00,
0.682,0.71,-0.54,0.21,-0.03,0.06,0.99,
0.682,0.64,-0.52,0.21,-0.03,0.06,0.99,
0.684,0.64,-0.52,0.21,-0.03,0.06,0.99,
0.686,0.64,-0.52,0.21,-0.03,0.07,0.99,
0.686,0.59,-0.47,0.23,-0.03,0.07,0.99,
0.689,0.59,-0.47,0.23,-0.03,0.07,0.99,
0.691,0.59,-0.47,0.23,-0.03,0.07,0.99,
0.692,0.55,-0.42,0.21,-0.03,0.07,0.99,
0.694,0.55,-0.42,0.21,-0.03,0.07,0.99,
0.696,0.55,-0.42,0.21,-0.03,0.07,0.99,
0.697,0.53,-0.39,0.19,-0.03,0.07,0.99,
0.699,0.53,-0.39,0.19,-0.03,0.07,0.99,
0.701,0.53,-0.39,0.19,-0.03,0.07,0.98,
0.701,0.52,-0.37,0.16,-0.03,0.07,0.98,
0.703,0.52,-0.37,0.16,-0.03,0.07,0.98,
0.706,0.52,-0.37,0.16,-0.03,0.07,0.98,
0.706,0.55,-0.36,0.12,-0.03,0.07,0.98,
0.708,0.55,-0.36,0.12,-0.03,0.07,0.98,
0.712,0.55,-0.36,0.12,-0.03,0.07,0.98,
0.712,0.54,-0.34,0.08,-0.03,0.07,0.98,
0.713,0.54,-0.34,0.08,-0.03,0.07,0.97,
0.716,0.54,-0.34,0.08,-0.03,0.07,0.97,
0.716,0.57,-0.34,0.04,-0.03,0.07,0.97,
